PLAYER_NAME,GP,PTS_AVG,REB_AVG,AST_AVG,PRA_AVG,MIN_AVG,FG_PCT,PLUS_MINUS
Karl-Anthony Towns,7,16.142857142857142,7.142857142857143,4.285714285714286,27.571428571428573,31.714285714285715,0.4018571428571428,3.2857142857142856
Kawhi Leonard,7,23.0,6.428571428571429,3.0,32.42857142857143,33.857142857142854,0.5252857142857142,4.571428571428571
Keegan Murray,7,16.571428571428573,6.571428571428571,1.7142857142857142,24.857142857142858,36.57142857142857,0.38642857142857145,2.4285714285714284
Keldon Johnson,7,14.0,5.0,2.0,21.0,29.285714285714285,0.45000000000000007,0.5714285714285714
Kelly Olynyk,7,15.142857142857142,7.428571428571429,4.857142857142857,27.428571428571427,29.714285714285715,0.6405714285714286,-2.142857142857143
Kelly Oubre Jr.,7,18.857142857142858,6.285714285714286,2.0,27.142857142857142,33.714285714285715,0.45999999999999996,6.428571428571429
Kenrich Williams,7,7.0,3.2857142857142856,2.2857142857142856,12.571428571428571,19.0,0.4818571428571428,-2.857142857142857
Kentavious Caldwell-Pope,7,10.714285714285714,2.2857142857142856,2.142857142857143,15.142857142857142,29.714285714285715,0.5067142857142858,9.285714285714286
Keon Ellis,7,11.571428571428571,3.142857142857143,2.142857142857143,16.857142857142858,26.142857142857142,0.4468571428571429,-5.142857142857143
Kevin Durant,7,23.571428571428573,5.142857142857143,4.0,32.714285714285715,38.0,0.48442857142857143,5.857142857142857
Kevin Huerter,7,4.428571428571429,2.2857142857142856,2.2857142857142856,9.0,17.0,0.2454285714285714,2.5714285714285716
Kevin Love,7,7.428571428571429,6.142857142857143,1.0,14.571428571428571,12.285714285714286,0.3788571428571429,4.142857142857143
Kevon Harris,2,2.0,1.0,0.5,3.5,3.0,0.3335,0.0
Kevon Looney,7,3.857142857142857,4.714285714285714,0.8571428571428571,9.428571428571429,12.285714285714286,0.40485714285714286,8.714285714285714
Keyonte George,7,15.0,2.4285714285714284,3.5714285714285716,21.0,28.571428571428573,0.40399999999999997,-5.857142857142857
Khris Middleton,7,16.857142857142858,5.714285714285714,5.714285714285714,28.285714285714285,28.857142857142858,0.5945714285714285,-6.428571428571429
Klay Thompson,7,23.142857142857142,3.2857142857142856,2.7142857142857144,29.142857142857142,29.857142857142858,0.5004285714285714,7.142857142857143
Kobe Brown,7,3.4285714285714284,2.142857142857143,1.1428571428571428,6.714285714285714,13.857142857142858,0.31071428571428567,-4.285714285714286
Kris Dunn,7,5.571428571428571,3.4285714285714284,3.142857142857143,12.142857142857142,20.714285714285715,0.467,-2.4285714285714284
Kris Murray,7,10.857142857142858,7.0,1.1428571428571428,19.0,36.42857142857143,0.4004285714285714,-6.285714285714286
Kristaps Porziņģis,7,18.857142857142858,9.285714285714286,2.7142857142857144,30.857142857142858,29.857142857142858,0.5372857142857143,4.0
Kyle Anderson,7,3.7142857142857144,1.5714285714285714,2.857142857142857,8.142857142857142,18.142857142857142,0.2347142857142857,-1.0
Kyle Kuzma,7,19.142857142857142,7.0,4.714285714285714,30.857142857142858,35.857142857142854,0.4958571428571429,-5.857142857142857
Kyle Lowry,7,8.714285714285714,2.7142857142857144,5.142857142857143,16.571428571428573,28.571428571428573,0.5851428571428572,7.571428571428571
Kyrie Irving,7,27.714285714285715,5.0,4.571428571428571,37.285714285714285,38.42857142857143,0.5167142857142857,11.714285714285714
LaMelo Ball,7,22.285714285714285,4.428571428571429,7.571428571428571,34.285714285714285,30.0,0.42457142857142854,-6.571428571428571
Landry Shamet,7,6.714285714285714,1.2857142857142858,0.8571428571428571,8.857142857142858,20.428571428571427,0.3544285714285714,-4.857142857142857
Larry Nance Jr.,7,6.571428571428571,4.571428571428571,3.2857142857142856,14.428571428571429,22.285714285714285,0.41185714285714287,-2.142857142857143
Lauri Markkanen,7,22.285714285714285,5.571428571428571,1.8571428571428572,29.714285714285715,34.857142857142854,0.4054285714285714,-6.857142857142857
LeBron James,7,30.0,7.142857142857143,9.714285714285714,46.857142857142854,36.142857142857146,0.6414285714285715,9.142857142857142
Leonard Miller,7,2.0,1.1428571428571428,0.42857142857142855,3.5714285714285716,3.0,0.47614285714285715,2.4285714285714284
Lindy Waters III,7,7.857142857142857,1.4285714285714286,1.1428571428571428,10.428571428571429,11.714285714285714,0.5985714285714286,-2.2857142857142856
Luguentz Dort,7,14.0,3.2857142857142856,1.8571428571428572,19.142857142857142,28.0,0.4342857142857143,4.142857142857143
Luka Dončić,7,33.285714285714285,10.714285714285714,9.857142857142858,53.857142857142854,38.285714285714285,0.47585714285714287,13.857142857142858
Luka Garza,7,4.142857142857143,1.0,0.14285714285714285,5.285714285714286,3.7142857142857144,0.35000000000000003,3.5714285714285716
Luke Kennard,7,10.428571428571429,3.4285714285714284,5.571428571428571,19.428571428571427,28.428571428571427,0.36614285714285716,-9.0
Luke Kornet,7,6.571428571428571,4.714285714285714,1.5714285714285714,12.857142857142858,17.285714285714285,0.8214285714285714,10.714285714285714
Malaki Branham,7,14.142857142857142,2.5714285714285716,1.8571428571428572,18.571428571428573,30.428571428571427,0.4784285714285715,-0.5714285714285714
Malik Monk,7,12.571428571428571,2.7142857142857144,3.4285714285714284,18.714285714285715,23.428571428571427,0.391,-1.0
Marcus Sasser,7,14.571428571428571,2.0,4.571428571428571,21.142857142857142,30.571428571428573,0.3807142857142857,-8.142857142857142
Marcus Smart,7,17.428571428571427,3.142857142857143,3.2857142857142856,23.857142857142858,32.0,0.3975714285714286,4.571428571428571
Mark Williams,7,11.428571428571429,10.0,0.7142857142857143,22.142857142857142,28.0,0.5634285714285714,2.2857142857142856
Marvin Bagley III,7,11.571428571428571,7.0,0.7142857142857143,19.285714285714285,20.428571428571427,0.5951428571428572,0.14285714285714285
Mason Plumlee,7,4.857142857142857,5.714285714285714,1.7142857142857142,12.285714285714286,16.857142857142858,0.4178571428571428,-2.2857142857142856
Matisse Thybulle,7,5.142857142857143,2.5714285714285716,2.0,9.714285714285714,19.714285714285715,0.35085714285714287,-6.714285714285714
Max Christie,7,2.2857142857142856,1.2857142857142858,0.7142857142857143,4.285714285714286,5.428571428571429,0.21428571428571427,0.0
Max Strus,7,11.142857142857142,6.714285714285714,6.857142857142857,24.714285714285715,32.714285714285715,0.4094285714285714,3.7142857142857144
Maxi Kleber,7,5.428571428571429,4.0,1.5714285714285714,11.0,19.714285714285715,0.5761428571428572,8.142857142857142
Michael Porter Jr.,7,15.0,7.0,1.7142857142857142,23.714285714285715,31.0,0.41257142857142853,7.285714285714286
Mikal Bridges,7,11.571428571428571,2.7142857142857144,3.142857142857143,17.428571428571427,27.428571428571427,0.4045714285714285,-4.142857142857143
Mike Conley,7,12.857142857142858,3.142857142857143,4.571428571428571,20.571428571428573,28.142857142857142,0.4564285714285714,-1.7142857142857142
Miles Bridges,7,20.142857142857142,6.285714285714286,3.7142857142857144,30.142857142857142,35.57142857142857,0.4858571428571428,-6.428571428571429
Miles McBride,7,11.285714285714286,2.7142857142857144,2.4285714285714284,16.428571428571427,28.857142857142858,0.44757142857142856,-2.5714285714285716
Mitchell Robinson,7,4.0,4.571428571428571,0.42857142857142855,9.0,16.0,0.2857142857142857,-2.5714285714285716
Monté Morris,7,5.142857142857143,2.4285714285714284,2.0,9.571428571428571,14.285714285714286,0.3535714285714286,7.428571428571429
Moritz Wagner,7,11.428571428571429,3.857142857142857,0.7142857142857143,16.0,16.428571428571427,0.6405714285714286,2.0
Moses Moody,7,7.428571428571429,2.5714285714285716,1.4285714285714286,11.428571428571429,19.428571428571427,0.4268571428571429,2.4285714285714284
Mouhamed Gueye,6,4.0,3.6666666666666665,0.6666666666666666,8.333333333333334,12.166666666666666,0.17966666666666667,-6.833333333333333
Moussa Diabaté,7,3.0,3.0,0.0,6.0,6.714285714285714,0.38099999999999995,-0.2857142857142857
Myles Turner,7,17.285714285714285,7.0,1.5714285714285714,25.857142857142858,24.0,0.5554285714285714,8.142857142857142
Naji Marshall,7,4.0,2.857142857142857,1.1428571428571428,8.0,18.285714285714285,0.4667142857142857,2.142857142857143
Naz Reid,7,15.285714285714286,6.285714285714286,1.2857142857142858,22.857142857142858,25.571428571428573,0.4328571428571429,-4.0
Neemias Queta,7,8.142857142857142,4.571428571428571,1.2857142857142858,14.0,10.571428571428571,0.5991428571428571,8.285714285714286
Nic Claxton,7,9.285714285714286,10.0,2.142857142857143,21.428571428571427,28.857142857142858,0.6458571428571428,-1.5714285714285714
Nick Richards,7,9.571428571428571,5.142857142857143,0.5714285714285714,15.285714285714286,22.571428571428573,0.7772857142857142,-3.7142857142857144
Nick Smith Jr.,7,6.857142857142857,1.7142857142857142,1.0,9.571428571428571,12.857142857142858,0.4412857142857143,-2.857142857142857
Nickeil Alexander-Walker,7,12.142857142857142,2.142857142857143,2.7142857142857144,17.0,23.0,0.4717142857142857,6.571428571428571
Nicolas Batum,7,4.571428571428571,4.0,2.5714285714285716,11.142857142857142,29.714285714285715,0.3017142857142857,7.142857142857143
Nikola Jokić,7,29.0,13.285714285714286,8.285714285714286,50.57142857142857,35.857142857142854,0.6194285714285714,11.857142857142858
Nikola Jović,7,13.0,4.857142857142857,1.4285714285714286,19.285714285714285,23.714285714285715,0.4604285714285714,-1.5714285714285714
Nikola Vučević,7,18.571428571428573,9.571428571428571,3.5714285714285716,31.714285714285715,35.0,0.4627142857142857,-2.142857142857143
Noah Clowney,7,12.142857142857142,6.428571428571429,1.2857142857142858,19.857142857142858,29.428571428571427,0.6008571428571428,-7.857142857142857
Norman Powell,7,12.857142857142858,2.4285714285714284,1.1428571428571428,16.428571428571427,27.428571428571427,0.3841428571428572,9.428571428571429
OG Anunoby,7,11.428571428571429,3.4285714285714284,1.4285714285714286,16.285714285714285,34.0,0.40971428571428575,8.857142857142858
Obi Toppin,7,13.714285714285714,4.714285714285714,2.5714285714285716,21.0,18.571428571428573,0.5834285714285714,9.571428571428571
Ochai Agbaji,7,5.428571428571429,3.2857142857142856,1.5714285714285714,10.285714285714286,27.0,0.3418571428571428,-1.2857142857142858
Olivier-Maxence Prosper,7,5.428571428571429,2.4285714285714284,0.42857142857142855,8.285714285714286,10.857142857142858,0.4081428571428572,-5.0
Onyeka Okongwu,7,14.142857142857142,7.0,1.4285714285714286,22.571428571428573,29.571428571428573,0.6422857142857143,-5.285714285714286
Orlando Robinson,7,0.0,0.42857142857142855,0.42857142857142855,0.8571428571428571,2.2857142857142856,0.0,-2.0
Oscar Tshiebwe,7,3.5714285714285716,2.142857142857143,0.2857142857142857,6.0,5.142857142857143,0.719,1.4285714285714286
Ousmane Dieng,7,2.857142857142857,0.7142857142857143,1.8571428571428572,5.428571428571429,9.714285714285714,0.23014285714285715,0.42857142857142855
P.J. Washington,7,15.285714285714286,6.714285714285714,2.0,24.0,33.285714285714285,0.42928571428571427,5.142857142857143
Paolo Banchero,7,25.285714285714285,8.428571428571429,6.142857142857143,39.857142857142854,37.142857142857146,0.40299999999999997,-3.4285714285714284
Pascal Siakam,7,20.428571428571427,7.0,1.8571428571428572,29.285714285714285,29.285714285714285,0.5667142857142857,3.2857142857142856
Pat Connaughton,7,4.571428571428571,2.5714285714285716,2.7142857142857144,9.857142857142858,24.857142857142858,0.27614285714285713,-3.0
Pat Spencer,6,0.6666666666666666,0.6666666666666666,0.8333333333333334,2.1666666666666665,4.5,0.22216666666666665,-1.0
Patrick Williams,7,9.714285714285714,3.2857142857142856,1.8571428571428572,14.857142857142858,26.714285714285715,0.3892857142857143,-3.0
Paul George,7,24.714285714285715,5.142857142857143,3.2857142857142856,33.142857142857146,31.142857142857142,0.5142857142857143,5.714285714285714
Paul Reed,7,8.714285714285714,7.0,2.142857142857143,17.857142857142858,20.714285714285715,0.718,9.0
Payton Pritchard,7,20.428571428571427,3.7142857142857144,7.285714285714286,31.428571428571427,29.571428571428573,0.5288571428571428,13.571428571428571
Pete Nance,7,0.42857142857142855,0.42857142857142855,0.0,0.8571428571428571,3.4285714285714284,0.04757142857142858,-3.142857142857143
Peyton Watson,7,6.714285714285714,5.142857142857143,1.8571428571428572,13.714285714285714,22.571428571428573,0.44642857142857145,0.7142857142857143
Precious Achiuwa,7,1.8571428571428572,3.7142857142857144,0.42857142857142855,6.0,14.714285714285714,0.2977142857142857,-4.428571428571429
Quentin Grimes,7,6.285714285714286,2.5714285714285716,2.2857142857142856,11.142857142857142,19.142857142857142,0.22185714285714284,-5.428571428571429
Quenton Jackson,3,0.6666666666666666,1.3333333333333333,0.6666666666666666,2.6666666666666665,3.6666666666666665,0.0,0.0
RJ Barrett,7,26.142857142857142,6.428571428571429,5.0,37.57142857142857,33.857142857142854,0.5485714285714286,-6.142857142857143
Rayan Rupert,7,5.571428571428571,4.428571428571429,3.0,13.0,32.57142857142857,0.227,-6.285714285714286
Robert Williams III,6,6.833333333333333,6.333333333333333,0.8333333333333334,14.0,19.833333333333332,0.6496666666666667,-5.0
Ron Harper Jr.,1,0.0,0.0,1.0,1.0,4.0,0.0,-9.0
Royce O'Neale,7,7.857142857142857,4.857142857142857,2.4285714285714284,15.142857142857142,25.428571428571427,0.32142857142857145,8.142857142857142
Rudy Gobert,7,15.857142857142858,13.428571428571429,2.0,31.285714285714285,34.142857142857146,0.6832857142857144,0.8571428571428571
Rui Hachimura,7,16.428571428571427,6.428571428571429,1.8571428571428572,24.714285714285715,30.0,0.5804285714285714,1.1428571428571428
Russell Westbrook,7,12.571428571428571,5.714285714285714,5.142857142857143,23.428571428571427,23.285714285714285,0.5118571428571429,6.571428571428571
Ryan Rollins,7,2.0,0.42857142857142855,0.5714285714285714,3.0,4.571428571428571,0.44042857142857145,2.5714285714285716
Saddiq Bey,7,14.571428571428571,6.571428571428571,1.5714285714285714,22.714285714285715,33.714285714285715,0.35485714285714287,1.2857142857142858
Sam Hauser,7,11.142857142857142,4.142857142857143,2.142857142857143,17.428571428571427,28.571428571428573,0.4108571428571429,13.142857142857142
Sam Merrill,7,7.571428571428571,1.5714285714285714,1.8571428571428572,11.0,16.571428571428573,0.231,-2.0
Sandro Mamukelashvili,7,11.571428571428571,9.714285714285714,2.142857142857143,23.428571428571427,26.142857142857142,0.42200000000000004,1.4285714285714286
Santi Aldama,7,12.142857142857142,7.428571428571429,2.7142857142857144,22.285714285714285,32.42857142857143,0.44585714285714284,-9.285714285714286
Scoot Henderson,7,19.428571428571427,3.4285714285714284,9.714285714285714,32.57142857142857,36.142857142857146,0.41628571428571426,-10.428571428571429
Scottie Barnes,7,17.714285714285715,9.571428571428571,7.428571428571429,34.714285714285715,32.42857142857143,0.4745714285714286,2.5714285714285716
Scotty Pippen Jr.,7,17.285714285714285,3.7142857142857144,5.571428571428571,26.571428571428573,28.714285714285715,0.5152857142857142,-1.4285714285714286
Shaedon Sharpe,7,10.571428571428571,3.142857142857143,1.2857142857142858,15.0,22.142857142857142,0.3281428571428571,-12.0
Shai Gilgeous-Alexander,7,22.714285714285715,4.428571428571429,4.428571428571429,31.571428571428573,30.285714285714285,0.4532857142857143,8.0
Sidy Cissoko,7,5.571428571428571,2.2857142857142856,1.4285714285714286,9.285714285714286,15.571428571428571,0.34471428571428575,1.4285714285714286
Simone Fontecchio,7,17.0,5.714285714285714,1.4285714285714286,24.142857142857142,32.57142857142857,0.4721428571428571,2.7142857142857144
Stephen Curry,7,25.857142857142858,5.428571428571429,6.714285714285714,38.0,33.0,0.4997142857142857,6.285714285714286
Svi Mykhailiuk,7,8.285714285714286,2.142857142857143,1.8571428571428572,12.285714285714286,17.0,0.5271428571428571,10.714285714285714
T.J. McConnell,7,15.142857142857142,2.857142857142857,7.142857142857143,25.142857142857142,20.142857142857142,0.6061428571428572,8.285714285714286
Tari Eason,7,11.714285714285714,6.285714285714286,1.2857142857142858,19.285714285714285,26.428571428571427,0.4518571428571429,-2.0
Taurean Prince,7,8.142857142857142,3.5714285714285716,1.4285714285714286,13.142857142857142,21.285714285714285,0.44214285714285717,3.0
Taylor Hendricks,7,9.142857142857142,4.285714285714286,1.5714285714285714,15.0,24.428571428571427,0.5287142857142857,-3.5714285714285716
Terance Mann,7,12.571428571428571,4.428571428571429,1.1428571428571428,18.142857142857142,21.285714285714285,0.7241428571428571,1.7142857142857142
Terry Rozier,7,19.571428571428573,3.0,3.142857142857143,25.714285714285715,30.0,0.44885714285714284,3.2857142857142856
Thanasis Antetokounmpo,7,1.1428571428571428,0.42857142857142855,0.5714285714285714,2.142857142857143,4.0,0.2857142857142857,-2.2857142857142856
Thomas Bryant,7,10.857142857142858,6.571428571428571,0.7142857142857143,18.142857142857142,15.571428571428571,0.5972857142857143,6.714285714285714
Tim Hardaway Jr.,7,8.142857142857142,2.142857142857143,1.8571428571428572,12.142857142857142,20.857142857142858,0.34785714285714286,-5.428571428571429
Tobias Harris,7,17.714285714285715,7.857142857142857,2.857142857142857,28.428571428571427,33.42857142857143,0.49914285714285717,6.714285714285714
Tosan Evbuomwan,7,6.857142857142857,4.285714285714286,1.2857142857142858,12.428571428571429,28.142857142857142,0.5297142857142857,-7.0
Toumani Camara,7,10.0,4.571428571428571,1.8571428571428572,16.428571428571427,29.0,0.5198571428571429,-3.857142857142857
Trae Young,7,15.0,3.0,10.142857142857142,28.142857142857142,31.142857142857142,0.4534285714285714,-5.571428571428571
Trayce Jackson-Davis,7,11.285714285714286,6.571428571428571,1.7142857142857142,19.571428571428573,23.714285714285715,0.6912857142857144,-1.8571428571428572
Tre Jones,7,12.428571428571429,6.714285714285714,7.285714285714286,26.428571428571427,34.0,0.4704285714285715,5.428571428571429
Tre Mann,7,13.285714285714286,3.857142857142857,5.714285714285714,22.857142857142858,32.42857142857143,0.4997142857142857,-2.7142857142857144
Trendon Watford,7,12.142857142857142,5.714285714285714,2.2857142857142856,20.142857142857142,26.857142857142858,0.4882857142857143,-10.428571428571429
Trey Jemison III,7,8.428571428571429,8.285714285714286,1.5714285714285714,18.285714285714285,31.714285714285715,0.5007142857142857,-9.142857142857142
Trey Murphy III,7,19.428571428571427,6.142857142857143,2.7142857142857144,28.285714285714285,38.285714285714285,0.4958571428571429,5.714285714285714
Tristan Vukcevic,7,11.285714285714286,4.428571428571429,1.8571428571428572,17.571428571428573,19.428571428571427,0.3767142857142857,5.142857142857143
Ty Jerome,2,2.0,0.5,1.5,4.0,7.5,0.6665,-7.0
Tyler Herro,7,20.142857142857142,5.285714285714286,4.714285714285714,30.142857142857142,32.714285714285715,0.45771428571428574,8.0
Tyrese Haliburton,7,18.857142857142858,3.7142857142857144,10.0,32.57142857142857,32.0,0.47814285714285715,9.0
Tyrese Maxey,7,27.428571428571427,4.142857142857143,6.857142857142857,38.42857142857143,39.42857142857143,0.4454285714285714,11.142857142857142
Tyus Jones,7,9.428571428571429,2.4285714285714284,8.285714285714286,20.142857142857142,29.285714285714285,0.3994285714285714,-10.0
Victor Wembanyama,7,28.142857142857142,13.285714285714286,6.571428571428571,48.0,35.42857142857143,0.46299999999999997,-1.7142857142857142
Vince Williams Jr.,7,12.571428571428571,5.142857142857143,5.571428571428571,23.285714285714285,33.0,0.44671428571428573,-7.0
Vít Krejčí,7,5.0,2.857142857142857,2.2857142857142856,10.142857142857142,22.142857142857142,0.31957142857142856,-3.7142857142857144
Walker Kessler,7,7.857142857142857,6.0,1.2857142857142858,15.142857142857142,21.857142857142858,0.7082857142857143,-5.571428571428571
Wendell Carter Jr.,7,9.285714285714286,5.285714285714286,1.2857142857142858,15.857142857142858,22.428571428571427,0.5854285714285714,-1.5714285714285714
Wendell Moore Jr.,7,1.1428571428571428,0.8571428571428571,0.5714285714285714,2.5714285714285716,3.4285714285714284,0.35714285714285715,2.4285714285714284
Xavier Tillman,7,5.285714285714286,2.0,1.1428571428571428,8.428571428571429,12.0,0.5372857142857143,-1.1428571428571428
Zach Collins,7,13.428571428571429,6.857142857142857,2.4285714285714284,22.714285714285715,20.142857142857142,0.5117142857142858,-2.4285714285714284
Zach LaVine,7,15.571428571428571,5.857142857142857,5.285714285714286,26.714285714285715,33.857142857142854,0.46171428571428574,0.8571428571428571
Zeke Nnaji,7,3.5714285714285716,2.7142857142857144,0.5714285714285714,6.857142857142857,11.285714285714286,0.6095714285714287,-1.7142857142857142
Ziaire Williams,7,11.714285714285714,4.428571428571429,1.5714285714285714,17.714285714285715,29.857142857142858,0.4081428571428572,-3.7142857142857144
Zion Williamson,7,23.571428571428573,5.142857142857143,5.285714285714286,34.0,34.42857142857143,0.4572857142857143,1.0
